Course_ID,Trainer_ID,Course_Name,Start_Date
1,1,Business_23,2019-05-20
2,2,Business_21,2019-03-18
3,3,Business_26,2019-08-12
4,4,Data_34,2019-08-19
5,5,Data_28,2019-02-18
6,6,Engineering_20,2019-05-27
7,7,Business_24,2019-07-15
8,8,Business_25,2019-07-29
9,9,Engineering_23,2019-08-12
10,10,Engineering_21,2019-07-15
11,9,Engineering_17,2019-02-18
12,4,Data_35,2019-09-23
13,11,Data_38,2019-12-16
14,10,Engineering_27,2019-11-25
15,12,Data_36,2019-10-28
16,13,Data_30,2019-04-08
17,11,Data_29,2019-03-04
18,8,Business_22,2019-04-15
19,13,Data_37,2019-11-18
20,10,Engineering_18,2019-04-01
21,8,Business_20,2019-02-11
22,4,Data_33,2019-08-05
23,12,Data_32,2019-07-22
24,6,Engineering_29,2019-12-30
25,9,Engineering_24,2019-09-16
26,6,Engineering_26,2019-10-28
27,14,Business_27,2019-09-16
28,15,Business_28,2019-10-21
29,16,Engineering_22,2019-07-22
30,15,Business_30,2019-12-30
31,6,Engineering_28,2019-12-16
32,17,Engineering_19,2019-04-29
33,4,Data_31,2019-05-20
34,2,Business_29,2019-11-18
35,10,Engineering_25,2019-09-23
36,5,Data_39,2019-12-30
